TIMESTAMP,1DW.PV,901DW.PV,2DW.PV,902DW.PV,3DW.PV,903DW.PV,WTHR_PRESS_IN,41AI117E.PV,WTHR_RH,41AI117G.PV,WTHR_T_LOWER_F,41AI117A.PV,WTHR_SPEED_MPH,41AI117B.PV,WTHR_DIR_DEG,41AI117C.PV,90FR506.PV,90FR504B.PV,90AR500.PV,90AR500A.PV,90AR500R.PV,90AR500AA.PV,90AR500S.PV,90AR500C.PV,90AR500D.PV,90AR500E.PV,90AR500F.PV,90AR500G.PV,90AR500K.PV,90AR500L.PV,90AR500M.PV,90AR500N.PV,90AR500Q.PV,1WQJ.PV,901WQJ.PV,1SPSJ.PV,901SPSJ.PV,1STSJ.PV,901STSJ.PV,1CTIM.PV,901CTIM.PV,1CTDA1.PV,901CTDA1.PV,1CPD.PV,901CPD.PV,1AFPAP.PV,901AFPAP.PV,1TTXC.PV,901TTXC.PV,90AQ137.FGCOGEN1GTG.PV,90FGCOGEN1GTG,2WQJ.PV,902WQJ.PV,2SPSJ.PV,902SPSJ.PV,2STSJ.PV,902STSJ.PV,2CTIM.PV,902CTIM.PV,2CTDA1.PV,902CTDA1.PV,2CPD.PV,902CPD.PV,2AFPAP.PV,902AFPAP.PV,2TTXC.PV,902TTXC.PV,90AQ237.FGCOGEN2GTG.PV,90FGCOGEN2GTG,3WQJ.PV,903WQJ.PV,3SPSJ.PV,903SPSJ.PV,3STSJ.PV,903STSJ.PV,3CTIM.PV,903CTIM.PV,3CTDA1.PV,903CTDA1.PV,3CPD.PV,903CPD.PV,3AFPAP.PV,903AFPAP.PV,3TTXC.PV,903TTXC.PV,90AQ337.FGCOGEN3GTG.PV,90FGCOGEN3GTG
21-Nov-22 00:00:00,40.11522293,40.11522293,42.64261627,42.66130066,41.21922302,41.21922302,30.13389397,30.13540077,78.35053253,78.66600037,41.88843918,41.95896149,6.87352705,9.388999939,3.288107634,10.27597618,1044.798828,466.8536987,1007.615845,0.588343143,18.35840034,6.118136406,72.45546722,1.14931047,0.811679065,0.315422654,0.204820409,0.249879077,3.537679195,73.67945862,9.165848732,4.689252377,0.07851366,Scan Off,7.713639736,Scan Off,338.664978,Scan Off,547.7598267,Scan Off,47.76564789,Scan Off,651.4710693,Scan Off,171.2079773,Scan Off,30.21021271,Scan Off,1002.988098,471.5304565,Calc Failed,Scan Off,7.972708702,Scan Off,340.1387329,Scan Off,534.8500366,Scan Off,48.28970337,Scan Off,644.4261475,Scan Off,169.0059814,Scan Off,30.20699692,Scan Off,1006.970581,483.6723022,Calc Failed,Scan Off,8.23002243,Scan Off,345.8447876,Scan Off,526.8369141,Scan Off,47.79431915,Scan Off,646.3912964,Scan Off,166.1858521,Scan Off,30.19743729,Scan Off,1012.416748,475.4064026,Calc Failed
21-Nov-22 01:00:00,40.41762161,40.41762161,43.09204102,43.01916504,41.49645233,41.49645233,30.12240219,30.12256813,85.62428284,85.34500122,40.47840118,40.47840118,3.893000126,3.893000126,36.73386383,18.71025848,1080.978271,460.5496521,1007.526855,0.587342024,18.30895805,5.94930172,72.50621796,1.131383061,0.773226082,0.307763278,0.201371476,0.24058944,3.451684475,74.31012726,9.016136169,4.540807724,0.077611424,Scan Off,7.692946434,Scan Off,335.5905762,Scan Off,546.2661743,Scan Off,46.28307343,Scan Off,649.2236328,Scan Off,171.5510559,Scan Off,30.198349,Scan Off,1003.080078,475.1345825,Calc Failed,Scan Off,8.341619492,Scan Off,340.1885071,Scan Off,537.9256592,Scan Off,46.39419556,Scan Off,642.4510498,Scan Off,169.4715881,Scan Off,30.19790649,Scan Off,1005.631226,489.7077942,Calc Failed,Scan Off,8.3534832,Scan Off,345.9761658,Scan Off,528.2280273,Scan Off,46.02563095,Scan Off,644.1033936,Scan Off,167.0194244,Scan Off,30.18462753,Scan Off,1011.423645,478.8053589,Calc Failed
21-Nov-22 02:00:00,40.26815033,40.26815033,42.90033722,42.8331604,41.25422668,41.25422668,30.12240028,30.12235451,82.36791992,80.98400116,41.34202957,41.84220505,5.496152878,6.641000271,309.5794983,324.7336731,1031.668579,460.9797974,1005.980652,0.589633524,18.41670418,6.592185497,72.25571442,1.191246271,0.851872861,0.339417934,0.22552973,0.252901196,3.767049074,72.3850708,9.314243317,5.008535385,0.071946897,Scan Off,7.73308897,Scan Off,342.4287415,Scan Off,544.444458,Scan Off,46.57080078,Scan Off,649.9015503,Scan Off,171.4376221,Scan Off,30.19572067,Scan Off,1002.352356,473.6016235,Calc Failed,Scan Off,8.158913612,Scan Off,339.8926392,Scan Off,532.6533813,Scan Off,47.2959404,Scan Off,643.5361328,Scan Off,169.2785645,Scan Off,30.19658279,Scan Off,1006.177734,487.1867981,Calc Failed,Scan Off,8.335269928,Scan Off,347.1416016,Scan Off,527.4981079,Scan Off,46.82606888,Scan Off,645.5167847,Scan Off,166.6621399,Scan Off,30.17946243,Scan Off,1011.561951,477.6308289,Calc Failed
21-Nov-22 03:00:00,40.1614418,40.1614418,42.7233429,42.71701813,41.26555252,41.26555252,30.12233353,30.12206268,87.13818359,87.24900055,41.57629013,41.64766312,2.28996563,1.603000045,330.0404968,318.5461426,1018.036377,465.2265625,1007.448975,0.591213048,18.47877884,6.626057625,72.24845886,1.204901457,0.894517422,0.343094885,0.222758025,0.274350226,3.820090771,71.99013519,9.428787231,5.10997963,0.085329048,Scan Off,7.659122944,Scan Off,342.2799377,Scan Off,545.4588013,Scan Off,47.17124176,Scan Off,650.4020996,Scan Off,171.2281647,Scan Off,30.19817734,Scan Off,1002.838867,474.0212402,Calc Failed,Scan Off,8.109665871,Scan Off,340.0400085,Scan Off,532.8018799,Scan Off,47.35569,Scan Off,643.5522461,Scan Off,169.2230377,Scan Off,30.19921112,Scan Off,1006.793823,486.8230591,Calc Failed,Scan Off,8.280220985,Scan Off,348.028717,Scan Off,528.0219727,Scan Off,46.83101654,Scan Off,645.2172241,Scan Off,166.960907,Scan Off,30.1906662,Scan Off,1011.62207,474.9726868,Calc Failed
21-Nov-22 04:00:00,40.05160141,40.05160141,42.723629,42.81790161,41.3483696,41.3483696,30.11170006,30.11343384,89.08112335,89.22200012,41.79366684,41.6873703,1.603000045,1.832000017,344.2024231,336.7641602,1032.785278,458.9597778,1008.739319,0.590834856,18.45691681,6.467886925,72.34915924,1.22913301,0.865170002,0.342282206,0.228277907,0.264056951,3.708849669,72.49445343,9.346759796,4.966129303,0.087002791,Scan Off,7.574498653,Scan Off,339.5483398,Scan Off,546.7716675,Scan Off,47.49623108,Scan Off,650.8394165,Scan Off,170.7641602,Scan Off,30.19024277,Scan Off,1003.66626,471.9129639,Calc Failed,Scan Off,8.228734016,Scan Off,340.1546936,Scan Off,532.7627563,Scan Off,47.62622452,Scan Off,643.1820068,Scan Off,169.3101501,Scan Off,30.18602371,Scan Off,1006.766235,488.237915,Calc Failed,Scan Off,8.30407238,Scan Off,346.9941101,Scan Off,527.9429932,Scan Off,46.44942474,Scan Off,644.3247681,Scan Off,166.7722321,Scan Off,30.17504883,Scan Off,1011.194763,478.2722778,Calc Failed
21-Nov-22 05:00:00,40.01737976,40.01737976,42.56875992,42.51669693,41.06464767,41.06464767,30.10711479,30.10401344,81.09034729,81.16699982,42.61162567,42.50461578,4.580610752,6.412000179,23.48341751,42.60700607,1021.593323,462.21521,1007.460083,0.590946078,18.46892929,6.669989109,72.25557709,1.233269453,0.879629374,0.344667703,0.228339538,0.269280612,3.801158667,72.02243805,9.405815125,5.054632664,0.090780728,Scan Off,7.6959939,Scan Off,339.7816162,Scan Off,546.0740356,Scan Off,48.26465225,Scan Off,651.9016113,Scan Off,171.1286163,Scan Off,30.1861763,Scan Off,1003.547424,470.585144,Calc Failed,Scan Off,7.975597858,Scan Off,339.3835144,Scan Off,531.503418,Scan Off,48.77196503,Scan Off,645.0217896,Scan Off,168.8795471,Scan Off,30.18080139,Scan Off,1007.978577,482.9587097,Calc Failed,Scan Off,8.297755241,Scan Off,345.861145,Scan Off,527.8656006,Scan Off,48.64801407,Scan Off,647.4788208,Scan Off,166.0388947,Scan Off,30.17070007,Scan Off,1012.876465,475.229126,Calc Failed
21-Nov-22 06:00:00,40.00932312,40.00932312,42.46787643,42.54580307,40.95523834,40.95523834,30.10786819,30.10788155,74.99494171,74.47100067,43.01567459,43.05134201,5.951015472,2.061000109,34.29917526,5.525894642,1015.968811,464.0849609,1008.661438,0.590879381,18.46409225,6.51004982,72.33321381,1.244808674,0.863871455,0.346998245,0.237668544,0.258928776,3.726867676,72.38025665,9.37428093,4.971749306,0.084518611,Scan Off,7.847400188,Scan Off,338.5968628,Scan Off,547.7681885,Scan Off,48.20592117,Scan Off,651.5991211,Scan Off,170.4344788,Scan Off,30.18494034,Scan Off,1003.74353,472.3066711,Calc Failed,Scan Off,7.722065926,Scan Off,339.8108521,Scan Off,528.1624146,Scan Off,48.59429169,Scan Off,644.5145874,Scan Off,168.6413574,Scan Off,30.18206024,Scan Off,1008.350647,484.3036194,Calc Failed,Scan Off,8.40705204,Scan Off,345.0709839,Scan Off,527.703186,Scan Off,48.24142838,Scan Off,646.2676392,Scan Off,165.8192444,Scan Off,30.17493057,Scan Off,1013.074585,473.8268433,Calc Failed
21-Nov-22 07:00:00,39.97020721,39.97020721,42.8209877,42.75247574,41.39834595,41.39834595,30.0962925,30.09622002,82.97102356,83.0059967,41.99462128,41.95896149,0.688281894,2.061000109,62.04130554,99.07404327,1020.06604,469.4355774,1008.794983,0.590990603,18.46158409,6.495390892,72.34151459,1.239818811,0.859996498,0.344407409,0.234169453,0.265652269,3.717362404,72.43707275,9.348968506,4.968064308,0.089095682,Scan Off,7.422846317,Scan Off,338.236145,Scan Off,546.005249,Scan Off,47.87706757,Scan Off,651.4564819,Scan Off,170.6944427,Scan Off,30.17594147,Scan Off,1003.222534,472.2805176,Calc Failed,Scan Off,8.339959145,Scan Off,339.696106,Scan Off,533.4135742,Scan Off,48.54579163,Scan Off,644.8502808,Scan Off,169.2896423,Scan Off,30.1716423,Scan Off,1006.710083,484.6184998,Calc Failed,Scan Off,8.274173737,Scan Off,346.4690552,Scan Off,528.1769409,Scan Off,46.27878571,Scan Off,644.1899414,Scan Off,166.9741211,Scan Off,30.15918732,Scan Off,1010.668396,476.2592163,Calc Failed
21-Nov-22 08:00:00,40.21249771,40.21249771,42.64083481,42.71224976,41.32921219,41.32921219,30.10010147,30.10025787,80.44155121,80.84200287,41.68330765,41.64766312,1.147129655,3.20600009,4.202710629,43.04310226,1015.468323,468.762085,1008.961792,0.590768099,18.46156693,6.538582325,72.31739044,1.232413292,0.85942167,0.342249602,0.230065048,0.266684115,3.739625692,72.33013916,9.367965698,5.002020836,0.090838023,Scan Off,7.792401791,Scan Off,341.2539978,Scan Off,545.90979,Scan Off,47.30270386,Scan Off,651.1636353,Scan Off,171.0308228,Scan Off,30.17713928,Scan Off,1002.58252,473.1698303,Calc Failed,Scan Off,7.995202065,Scan Off,339.1199646,Scan Off,529.8099976,Scan Off,47.99384308,Scan Off,644.2064209,Scan Off,169.1526489,Scan Off,30.17548752,Scan Off,1006.94281,484.5468445,Calc Failed,Scan Off,8.28763485,Scan Off,346.2875977,Scan Off,527.1687622,Scan Off,47.84960175,Scan Off,646.5686646,Scan Off,166.1069031,Scan Off,30.16316986,Scan Off,1012.317444,474.9845276,Calc Failed
21-Nov-22 09:00:00,40.06722641,40.06722641,42.58151245,42.62751389,41.37490463,41.37490463,30.1002388,30.10020828,85.69525909,85.95999908,42.39440536,42.4657135,2.06212616,3.20600009,323.6522827,337.9451904,1016.569397,467.2282104,1009.117554,0.590834856,18.44903374,6.407264709,72.35826111,1.233078003,0.854479909,0.364054412,0.258776605,0.246169463,3.693923712,72.68984222,9.273535728,4.908948421,0.06992691,Scan Off,7.574110508,Scan Off,337.917511,Scan Off,545.6514282,Scan Off,48.35495377,Scan Off,652.3781738,Scan Off,170.3790283,Scan Off,30.17705917,Scan Off,1004.451294,469.1735535,Calc Failed,Scan Off,8.073174477,Scan Off,338.8574524,Scan Off,527.3899536,Scan Off,48.56686783,Scan Off,645.1669922,Scan Off,168.4311829,Scan Off,30.17414093,Scan Off,1007.393127,482.8771973,Calc Failed,Scan Off,8.291846275,Scan Off,347.6680298,Scan Off,527.0895996,Scan Off,47.45272827,Scan Off,645.855835,Scan Off,166.3417358,Scan Off,30.16320419,Scan Off,1011.727051,474.5044556,Calc Failed
21-Nov-22 10:00:00,40.00274658,40.00274658,42.49754715,42.4407196,40.92362976,40.92362976,30.10717201,30.10725975,83.60603333,83.3259964,43.50741196,43.3637085,2.518473625,2.519000053,322.1043701,327.1746521,1008.363586,465.432373,1010.007446,0.59196949,18.51053047,6.521771431,72.36703491,1.222288489,0.870236754,0.342775702,0.227565303,0.323930681,3.741117716,72.08951569,9.476625443,5.097058773,0.087114647,Scan Off,7.945162296,Scan Off,339.8950195,Scan Off,544.7349854,Scan Off,49.41118622,Scan Off,653.0584106,Scan Off,170.6176758,Scan Off,30.18759537,Scan Off,1004.468567,468.3027344,Calc Failed,Scan Off,8.178003311,Scan Off,339.4819641,Scan Off,538.9210815,Scan Off,49.38262558,Scan Off,645.5872803,Scan Off,168.7124329,Scan Off,30.18092346,Scan Off,1007.96814,484.4691467,Calc Failed,Scan Off,7.735304356,Scan Off,345.729187,Scan Off,526.482605,Scan Off,48.28792191,Scan Off,646.3674927,Scan Off,165.5610809,Scan Off,30.17329788,Scan Off,1013.88623,470.140686,Calc Failed
21-Nov-22 11:00:00,39.88338852,39.88338852,42.2498436,42.38016129,41.11291504,41.11291504,30.09988213,30.09957123,80.68267822,80.58100128,44.21813583,44.18243027,4.121679783,4.350999832,90.87469482,98.80461121,1052.495239,464.1783447,1012.221069,0.59096837,18.46556854,6.147424698,72.56510925,1.246490121,0.82738328,0.333563328,0.22738421,0.305069983,3.518736362,73.18865204,9.344049454,4.769312382,0.091932401,Scan Off,7.71551609,Scan Off,341.3756104,Scan Off,546.0440063,Scan Off,50.29397202,Scan Off,654.2518311,Scan Off,170.0007019,Scan Off,30.18085098,Scan Off,1005.09906,470.29776,Calc Failed,Scan Off,7.967074871,Scan Off,338.889801,Scan Off,534.7988892,Scan Off,49.56561279,Scan Off,646.4476318,Scan Off,167.9346466,Scan Off,30.17294312,Scan Off,1008.712952,485.5959778,Calc Failed,Scan Off,8.172909737,Scan Off,346.1409607,Scan Off,527.6074829,Scan Off,48.80924988,Scan Off,647.710144,Scan Off,165.9465332,Scan Off,30.17100906,Scan Off,1013.222778,472.3460083,Calc Failed
21-Nov-22 12:00:00,39.83390045,39.83390045,42.18720245,42.13508987,40.63123322,40.63123322,30.07733727,30.07739067,78.48244476,78.08899689,44.6336174,44.45504379,6.182694912,5.49600029,33.62385941,32.93507385,1058.727173,465.6193237,1010.652588,0.59105736,18.47224236,6.264578819,72.48248291,1.236385703,0.8188411,0.33281213,0.230496943,0.322417229,3.609237432,72.80219269,9.402814865,4.914520264,0.065706573,Scan Off,7.695034027,Scan Off,337.4128418,Scan Off,545.1929932,Scan Off,50.82374191,Scan Off,654.8354492,Scan Off,169.8753204,Scan Off,30.16242218,Scan Off,1006.147156,466.0847168,Calc Failed,Scan Off,8.2078228,Scan Off,339.5476685,Scan Off,539.6101074,Scan Off,51.77543259,Scan Off,648.8447266,Scan Off,167.3659058,Scan Off,30.15188217,Scan Off,1010.184326,480.3644714,Calc Failed,Scan Off,7.677050114,Scan Off,346.3704834,Scan Off,526.8934937,Scan Off,50.68871307,Scan Off,649.2806396,Scan Off,164.3675385,Scan Off,30.14733505,Scan Off,1015.701355,468.6908264,Calc Failed
21-Nov-22 13:00:00,39.61201096,39.61201096,42.14518356,42.14938736,40.48523331,40.48523331,30.07081223,30.07422447,78.55431366,78.66100311,45.86179733,45.86179733,2.289999962,2.061000109,301.4101868,292.0177002,1021.594177,466.8911743,1009.406738,0.590768099,18.45992851,6.432350636,72.39867401,1.236061931,0.856658876,0.339469463,0.231356516,0.265204728,3.667345762,72.56414795,9.364357948,4.953173161,0.089872874,Scan Off,7.697122097,Scan Off,336.4427795,Scan Off,544.3704224,Scan Off,51.23491287,Scan Off,655.5776978,Scan Off,168.8942719,Scan Off,30.15343857,Scan Off,1006.309326,464.0771484,Calc Failed,Scan Off,8.012954712,Scan Off,339.1207275,Scan Off,535.4289551,Scan Off,51.82065964,Scan Off,648.6174316,Scan Off,167.2747955,Scan Off,30.14527512,Scan Off,1010.34314,480.8224792,Calc Failed,Scan Off,7.994067192,Scan Off,346.040741,Scan Off,526.2751465,Scan Off,50.72296143,Scan Off,649.7860107,Scan Off,164.7837982,Scan Off,30.14082718,Scan Off,1015.398926,468.5158997,Calc Failed
21-Nov-22 14:00:00,39.72713852,39.72713852,42.22307968,42.18941498,40.83952713,40.83952713,30.06634331,30.06621361,79.70301819,79.50800323,44.92678452,44.96346283,4.350954056,3.893000126,41.11909103,39.69641495,1022.091919,465.0769653,1009.896179,0.589878201,18.42540169,6.209197521,72.4868927,1.255928516,0.81231463,0.329261959,0.226343304,0.250319272,3.555622578,73.21089172,9.297333717,4.766616821,0.086171024,Scan Off,7.808895111,Scan Off,340.6856384,Scan Off,544.7155762,Scan Off,50.8355751,Scan Off,654.9094238,Scan Off,169.0773468,Scan Off,30.14704132,Scan Off,1006.036804,463.3194275,Calc Failed,Scan Off,8.160964966,Scan Off,339.5490112,Scan Off,538.0870361,Scan Off,51.49521637,Scan Off,648.4487305,Scan Off,167.4865112,Scan Off,30.1360321,Scan Off,1010.370056,480.4312134,Calc Failed,Scan Off,8.241168976,Scan Off,345.8928833,Scan Off,527.885376,Scan Off,50.69713211,Scan Off,649.5356445,Scan Off,164.960907,Scan Off,30.13679123,Scan Off,1014.973816,466.8071594,Calc Failed
21-Nov-22 15:00:00,39.63093567,39.63093567,42.1029892,42.14507294,40.71503067,40.71503067,30.0420475,30.04378319,79.58839417,79.38600159,45.08467865,45.12040329,8.243977547,7.55700016,95.48900604,91.58158112,1019.799988,464.4968872,1009.651489,0.590812624,18.46611595,6.427969456,72.41912079,1.248243213,0.856315672,0.336070985,0.226720065,0.272689492,3.654503345,72.53646088,9.404878616,4.947651386,0.088496335,Scan Off,7.845253944,Scan Off,341.764679,Scan Off,545.6851807,Scan Off,50.92041397,Scan Off,654.9412842,Scan Off,169.3154907,Scan Off,30.12592697,Scan Off,1006.403748,466.2010193,Calc Failed,Scan Off,8.187583923,Scan Off,339.0045776,Scan Off,538.3685913,Scan Off,52.11270523,Scan Off,649.0758057,Scan Off,167.1135559,Scan Off,30.11892319,Scan Off,1010.73877,479.3932495,Calc Failed,Scan Off,7.761452198,Scan Off,346.6018677,Scan Off,526.913269,Scan Off,50.769104,Scan Off,649.1289063,Scan Off,164.7235718,Scan Off,30.11158371,Scan Off,1015.638489,467.4319153,Calc Failed
21-Nov-22 16:00:00,39.75674438,39.75674438,42.26528931,42.16016388,41.03198242,41.03198242,30.04974365,30.04815102,79.85487366,79.20600128,44.49498367,44.49498367,3.205687046,2.976999998,103.1507111,107.1215286,1009.976501,467.4525757,1008.39447,0.590679109,18.45829582,6.510203838,72.3369751,1.230618,0.859245777,0.33393085,0.224852324,0.279473186,3.721511602,72.3976059,9.376633644,4.978966236,0.086957231,Scan Off,7.755884171,Scan Off,340.4559631,Scan Off,544.288269,Scan Off,50.53483582,Scan Off,655.0144043,Scan Off,169.6739655,Scan Off,30.12975693,Scan Off,1006.176331,465.1308289,Calc Failed,Scan Off,8.019402504,Scan Off,339.2844543,Scan Off,533.5733032,Scan Off,50.63151169,Scan Off,647.3287354,Scan Off,167.710434,Scan Off,30.12425232,Scan Off,1009.45459,478.10495,Calc Failed,Scan Off,8.480887413,Scan Off,345.6811218,Scan Off,528.5421753,Scan Off,49.12548065,Scan Off,648.310791,Scan Off,165.9539795,Scan Off,30.11588669,Scan Off,1013.630432,469.1150513,Calc Failed
21-Nov-22 17:00:00,39.80984879,39.80984879,42.5238266,42.46711349,40.9213028,40.9213028,30.0253582,30.02540016,83.73452759,83.41300201,43.91959,44.0266571,1.602740288,0.687000036,95.05206299,77.59939575,1058.118408,452.0756836,1009.951843,0.590345442,18.44540405,6.262423038,72.4658432,1.2386446,0.829200268,0.329493821,0.224883527,0.271865755,3.592816591,72.98306274,9.349117279,4.83192873,0.086562425,Scan Off,7.751662254,Scan Off,339.8964844,Scan Off,544.0152588,Scan Off,49.53298569,Scan Off,653.289917,Scan Off,169.2787323,Scan Off,30.10486984,Scan Off,1006.011475,467.4746704,Calc Failed,Scan Off,8.302749634,Scan Off,338.9889832,Scan Off,538.2670288,Scan Off,48.89753342,Scan Off,645.6463013,Scan Off,168.2611694,Scan Off,30.09807205,Scan Off,1007.892944,484.4464417,Calc Failed,Scan Off,7.83221817,Scan Off,345.9923706,Scan Off,526.9691772,Scan Off,47.44377136,Scan Off,645.3787231,Scan Off,165.6659088,Scan Off,30.09479141,Scan Off,1013.699829,472.737793,Calc Failed
21-Nov-22 18:00:00,39.74200058,39.74200058,42.48415375,42.41321564,41.18138123,41.18138123,30.02156067,30.01862335,82.8651123,82.66699982,44.57290268,44.57290268,3.434774876,3.20600009,217.8551788,210.9980316,1002.799622,465.0574341,1006.65918,0.590100706,18.43560982,6.618675232,72.25138855,1.223437786,0.851689756,0.336630702,0.230908975,0.265285283,3.779276133,72.29134369,9.331075668,4.990118504,0.081559546,Scan Off,7.746431351,Scan Off,341.4656677,Scan Off,548.7526855,Scan Off,49.6272316,Scan Off,653.7909546,Scan Off,169.650589,Scan Off,30.10226059,Scan Off,1005.292664,470.5904846,Calc Failed,Scan Off,7.904397011,Scan Off,338.8084412,Scan Off,531.7751465,Scan Off,49.21913528,Scan Off,645.4211426,Scan Off,167.8498993,Scan Off,30.09401321,Scan Off,1008.982239,483.0122986,Calc Failed,Scan Off,7.847483158,Scan Off,346.1076355,Scan Off,526.598999,Scan Off,47.4609642,Scan Off,645.652832,Scan Off,165.7447662,Scan Off,30.08960342,Scan Off,1013.49176,474.5678406,Calc Failed
21-Nov-22 19:00:00,39.81018829,39.81018829,42.52283096,42.54366302,40.78199387,40.78199387,29.99565125,29.99251556,81.05905914,80.95500183,44.45504379,44.45504379,1.602541924,0.916000009,237.2299652,288.1619263,997.3062134,466.4420776,1007.704834,0.591302037,18.49321556,6.695232391,72.26383209,1.20726037,0.900522947,0.338208318,0.227270931,0.281931788,3.820041656,71.77864838,9.497612953,5.163105488,0.090161972,Scan Off,7.854043484,Scan Off,341.8533325,Scan Off,548.366394,Scan Off,49.07336426,Scan Off,653.4071045,Scan Off,170.0709991,Scan Off,30.07439804,Scan Off,1005.601746,467.769104,Calc Failed,Scan Off,8.186232567,Scan Off,338.9232788,Scan Off,531.9406128,Scan Off,48.78268433,Scan Off,645.2410278,Scan Off,168.1646576,Scan Off,30.06513214,Scan Off,1008.651917,480.9706116,Calc Failed,Scan Off,7.944266319,Scan Off,346.0580444,Scan Off,526.6216431,Scan Off,47.60635757,Scan Off,645.8098145,Scan Off,165.7521057,Scan Off,30.06590271,Scan Off,1013.801758,471.2383118,Calc Failed
21-Nov-22 20:00:00,39.71944809,39.71944809,42.6417923,42.52822113,41.15594482,41.15594482,29.96679497,29.96678734,84.90198517,84.55899811,43.37683105,43.5194664,7.78376627,4.809000015,107.1289444,110.3470535,989.4205933,461.2423096,1006.792664,0.59105736,18.48187637,6.736598969,72.20894623,1.213079333,0.88901931,0.336079448,0.22546725,0.276608407,3.857915401,71.74706268,9.461591721,5.166937828,0.089636244,Scan Off,7.834022045,Scan Off,340.5778198,Scan Off,547.7763062,Scan Off,49.95050049,Scan Off,654.4750366,Scan Off,169.5092926,Scan Off,30.0470314,Scan Off,1005.803955,467.6930237,Calc Failed,Scan Off,8.224270821,Scan Off,338.3164063,Scan Off,532.8353882,Scan Off,49.21357346,Scan Off,646.1886597,Scan Off,168.1310883,Scan Off,30.04149246,Scan Off,1008.530212,483.3186035,Calc Failed,Scan Off,8.134019852,Scan Off,345.0227051,Scan Off,527.6610718,Scan Off,48.34136581,Scan Off,646.71698,Scan Off,165.1465149,Scan Off,30.04098511,Scan Off,1014.23584,473.1160278,Calc Failed
21-Nov-22 21:00:00,39.72356415,39.72356415,42.4440155,42.37057495,40.76010513,40.76010513,29.95198822,29.95198441,80.8585968,81.36199951,44.93756104,45.08142471,5.725205898,8.473000526,156.3439941,135.2379303,1013.963379,465.1889038,1006.859436,0.590679109,18.460886,6.64679575,72.23062897,1.208544016,0.871296346,0.339230657,0.233191997,0.265127003,3.818892241,72.06357574,9.389901161,5.077329636,0.086117886,Scan Off,7.789067268,Scan Off,340.1933899,Scan Off,547.828064,Scan Off,49.56411743,Scan Off,654.2163696,Scan Off,169.5378418,Scan Off,30.03256607,Scan Off,1006.008057,466.6469116,Calc Failed,Scan Off,7.997291565,Scan Off,338.8910828,Scan Off,530.7821045,Scan Off,49.04835129,Scan Off,646.4299316,Scan Off,167.9852448,Scan Off,30.02566528,Scan Off,1009.265564,483.2362366,Calc Failed,Scan Off,7.975684643,Scan Off,346.9780273,Scan Off,526.5596924,Scan Off,47.8615799,Scan Off,645.9196167,Scan Off,165.2436829,Scan Off,30.01816559,Scan Off,1014.236572,471.2560425,Calc Failed
21-Nov-22 22:00:00,39.61637115,39.61637115,42.45044327,42.40319824,40.58462143,40.58462143,29.95083809,29.9510231,73.9033432,73.84999847,47.15288162,47.15288162,3.89295435,5.953999996,153.4854431,149.355896,993.6269531,464.085144,1007.004028,0.591346562,18.48916626,6.758045197,72.20570374,1.185309291,0.89548701,0.336974651,0.227651626,0.295489579,3.869569302,71.67431641,9.454218864,5.21008873,0.092853382,Scan Off,8.049576759,Scan Off,342.3967285,Scan Off,548.8139038,Scan Off,51.03171921,Scan Off,655.5870361,Scan Off,168.8431549,Scan Off,30.03385544,Scan Off,1007.657837,465.2949219,Calc Failed,Scan Off,8.481046677,Scan Off,338.6600037,Scan Off,535.4382935,Scan Off,50.40219116,Scan Off,647.8151855,Scan Off,167.5490112,Scan Off,30.02180481,Scan Off,1010.091736,480.2033997,Calc Failed,Scan Off,7.857910156,Scan Off,345.7625122,Scan Off,526.118103,Scan Off,49.52069855,Scan Off,647.9263916,Scan Off,164.275528,Scan Off,30.0238266,Scan Off,1015.645447,469.0939331,Calc Failed
21-Nov-22 23:00:00,39.23078156,39.23078156,41.76937485,41.84301758,40.50676727,40.50676727,29.93687439,29.93661118,61.02856827,61.42599869,49.83672714,49.69364166,10.07569408,8.244000435,147.6496735,144.5140533,980.7106323,462.5330505,1007.070801,0.591657996,18.50131416,6.834499836,72.18869781,1.188391089,0.924640059,0.345953465,0.235294119,0.285411239,3.89726162,71.4602356,9.469703674,5.267179012,0.091431528,Scan Off,7.887847424,Scan Off,340.8394775,Scan Off,544.1553345,Scan Off,52.53108978,Scan Off,657.6074829,Scan Off,168.2150116,Scan Off,30.02334976,Scan Off,1008.249756,460.4942322,Calc Failed,Scan Off,8.1913414,Scan Off,338.6450806,Scan Off,532.4177856,Scan Off,53.54567719,Scan Off,651.3758545,Scan Off,166.0834351,Scan Off,30.01121521,Scan Off,1012.780579,475.0577393,Calc Failed,Scan Off,8.119186401,Scan Off,345.6801758,Scan Off,526.9138184,Scan Off,50.62837219,Scan Off,650.015564,Scan Off,164.1811676,Scan Off,30.01156616,Scan Off,1015.947632,468.6681824,Calc Failed
